frame_time,frame,dist_x,frame_time,H,W,C_x,C_y,dist_y,gps_dist,unit,vehicle
2020-03-06 18:27:43,56040,19.28258064516129,18:27:43,92,104,532.0,400.0,15.563125000000001,18.85574258665729,10,truck
2020-03-06 18:27:44,56070,16.45211009174312,18:27:44,103,128,568.0,400.5,13.901043689320389,16.02709116734116,10,truck
2020-03-06 18:27:45,56100,13.689160305343512,18:27:45,127,166,613.0,409.5,11.274074803149608,13.038530560341204,10,truck
2020-03-06 18:27:46,56130,10.934634146341462,18:27:46,166,238,673.0,421.0,8.62534638554217,10.090641232794974,10,truck
2020-03-06 18:27:47,56160,7.663589743589743,18:27:47,240,362,771.0,435.0,5.9658645833333335,10.090641232794974,10,truck
2020-03-06 18:25:37,52260,14.820495867768594,18:25:37,116,138,387.0,396.0,12.343168103448276,15.510364805460508,10,truck
2020-03-06 18:25:38,52290,14.820495867768594,18:25:38,113,134,391.0,394.5,12.670862831858408,15.837254255609098,10,truck
2020-03-06 18:25:39,52320,16.45211009174312,18:25:39,111,124,404.0,396.5,12.899166666666668,17.445522449010873,10,truck
2020-03-06 18:25:40,52350,19.28258064516129,18:25:40,92,104,434.0,392.0,15.563125000000001,20.614668767457808,10,truck
2020-03-06 18:25:41,52380,24.906666666666663,18:25:41,74,84,446.0,391.0,19.348750000000003,24.29004658049642,10,truck
2020-03-06 18:25:42,52410,28.02,18:25:42,66,70,449.0,393.0,21.69405303030303,28.08251427109557,10,truck
2020-03-06 18:25:43,52440,32.02285714285714,18:25:43,55,60,450.0,387.5,26.03286363636364,34.86398770940554,10,truck
2020-03-06 18:25:44,52470,38.98434782608695,18:25:44,50,54,445.0,395.0,28.63615,37.8419759628983,10,truck
2020-03-06 18:25:45,52500,39.85066666666667,18:25:45,45,48,442.0,389.5,31.817944444444446,40.33932744091078,10,truck
2020-03-06 18:25:46,52530,41.70418604651163,18:25:46,39,46,441.0,389.5,36.71301282051282,41.97103877347711,10,truck
2020-03-06 18:25:47,52560,48.46702702702703,18:25:47,39,46,439.0,389.5,36.71301282051282,42.604500690239405,10,truck
2020-03-06 18:25:48,52590,48.46702702702703,18:25:48,37,44,436.0,388.5,38.697500000000005,42.57066744955707,10,truck
2020-03-06 18:25:49,52620,48.46702702702703,18:25:49,37,42,433.0,388.5,38.697500000000005,42.61981713105001,10,truck
2020-03-06 18:25:50,52650,45.98153846153846,18:25:50,37,42,429.0,383.5,38.697500000000005,42.61981713105001,10,truck
2020-03-06 18:25:51,52680,48.46702702702703,18:25:51,37,42,433.0,391.5,38.697500000000005,42.61981713105001,10,truck
2020-03-06 18:25:52,52710,48.46702702702703,18:25:52,34,44,436.0,390.0,42.11198529411765,42.61981713105001,10,truck
2020-03-06 18:25:53,52740,48.46702702702703,18:25:53,37,44,438.0,388.5,38.697500000000005,42.61981713105001,10,truck
2020-03-06 18:25:54,52770,43.73853658536585,18:25:54,37,42,435.0,385.5,38.697500000000005,42.61981713105001,10,truck
2020-03-06 18:25:55,52800,45.98153846153846,18:25:55,34,44,436.0,395.0,42.11198529411765,42.61981713105001,10,truck
2020-03-06 18:25:56,52830,45.98153846153846,18:25:56,39,46,431.0,384.5,36.71301282051282,42.61981713105001,10,truck
2020-03-06 18:25:57,52860,45.98153846153846,18:25:57,39,46,429.0,386.5,36.71301282051282,42.59119018618342,10,truck
2020-03-06 18:25:58,52890,43.73853658536585,18:25:58,39,48,436.0,389.5,36.71301282051282,42.346961238700665,10,truck
2020-03-06 18:25:59,52920,41.70418604651163,18:25:59,45,46,437.0,392.5,31.817944444444446,40.83721083901085,10,truck
2020-03-06 18:26:00,52950,39.85066666666667,18:26:00,45,50,435.0,392.5,31.817944444444446,38.76238803397404,10,truck
2020-03-06 18:26:01,52980,37.36,18:26:01,45,50,441.0,389.5,31.817944444444446,37.73325525248312,10,truck
2020-03-06 18:26:02,53010,35.8656,18:26:02,50,54,455.0,390.0,28.63615,34.60123330897561,10,truck
2020-03-06 18:26:03,53040,33.208888888888886,18:26:03,55,62,477.0,389.5,26.03286363636364,32.537401983438535,10,truck
2020-03-06 18:26:04,53070,29.888,18:26:04,60,72,504.0,395.0,23.863458333333334,30.236952418790096,10,truck
2020-03-06 18:26:05,53100,26.371764705882352,18:26:05,68,84,536.0,396.0,21.055992647058826,25.062453336362204,10,truck
2020-03-06 18:26:06,53130,22.416,18:26:06,76,96,558.0,400.0,18.839572368421056,22.166537255488773,10,truck
2020-03-06 18:26:07,53160,19.28258064516129,18:26:07,95,116,578.0,407.5,15.071657894736843,19.130359925467488,10,truck
2020-03-06 18:26:08,53190,15.869734513274336,18:26:08,113,152,620.0,410.5,12.670862831858408,15.974263989268891,10,truck
2020-03-06 18:26:09,53220,12.453333333333331,18:26:09,145,208,674.0,416.5,9.874534482758621,2.976085885805659,10,truck
2020-03-06 18:23:02,47610,10.934634146341462,18:23:02,153,190,327.0,393.5,9.358218954248366,11.965268456893314,10,truck
2020-03-06 18:23:03,47640,13.185882352941176,18:23:03,135,152,348.0,392.5,10.605981481481482,13.548525389983272,10,truck
2020-03-06 18:23:04,47670,17.078857142857142,18:23:04,103,116,368.0,384.5,13.901043689320389,18.931241450415847,10,truck
2020-03-06 18:23:05,47700,20.85209302325581,18:23:05,90,94,383.0,386.0,15.908972222222223,22.06581952679877,10,truck
2020-03-06 18:23:06,47730,25.618285714285715,18:23:06,71,76,406.0,387.5,20.16630281690141,25.62465482294374,10,truck
2020-03-06 18:23:07,47760,29.888,18:23:07,60,64,420.0,390.0,23.863458333333334,29.67075626007491,10,truck
2020-03-06 18:23:08,47790,34.48615384615385,18:23:08,50,54,427.0,387.0,28.63615,33.51176485778263,10,truck
2020-03-06 18:23:09,47820,37.36,18:23:09,50,48,428.0,385.0,28.63615,37.89290557905997,10,truck
2020-03-06 18:23:10,47850,39.85066666666667,18:23:10,45,46,431.0,384.5,31.817944444444446,38.4904164502005,10,truck
2020-03-06 18:23:11,47880,39.85066666666667,18:23:11,45,46,435.0,387.5,31.817944444444446,38.4904164502005,10,truck
2020-03-06 18:23:12,47910,39.85066666666667,18:23:12,45,46,433.0,384.5,31.817944444444446,38.4904164502005,10,truck
2020-03-06 18:23:13,47940,38.98434782608695,18:23:13,45,48,432.0,389.5,31.817944444444446,38.22170810237766,10,truck
2020-03-06 18:23:14,47970,37.36,18:23:14,45,48,428.0,382.5,31.817944444444446,37.6660241872254,10,truck
2020-03-06 18:23:15,48000,37.36,18:23:15,45,50,427.0,384.5,31.817944444444446,37.6660241872254,10,truck
2020-03-06 18:23:16,48030,37.36,18:23:16,47,50,425.0,388.5,30.46398936170213,36.69904572153106,10,truck
2020-03-06 18:23:17,48060,34.48615384615385,18:23:17,50,54,423.0,387.0,28.63615,33.96654638052253,10,truck
2020-03-06 18:23:18,48090,33.208888888888886,18:23:18,52,56,422.0,386.0,27.53475961538462,32.608379989269864,10,truck
2020-03-06 18:23:19,48120,30.91862068965517,18:23:19,55,56,426.0,389.5,26.03286363636364,30.39795192863776,10,truck
2020-03-06 18:23:20,48150,30.91862068965517,18:23:20,55,58,427.0,389.5,26.03286363636364,30.686174031060467,10,truck
2020-03-06 18:23:21,48180,32.02285714285714,18:23:21,58,58,429.0,389.0,24.686336206896552,31.211335661756788,10,truck
2020-03-06 18:23:22,48210,30.91862068965517,18:23:22,52,58,427.0,388.0,27.53475961538462,31.211335661756788,10,truck
2020-03-06 18:23:23,48240,32.02285714285714,18:23:23,55,58,429.0,389.5,26.03286363636364,31.916735716475078,10,truck
2020-03-06 18:23:24,48270,32.02285714285714,18:23:24,52,56,428.0,388.0,27.53475961538462,32.70301734730569,10,truck
2020-03-06 18:23:25,48300,34.48615384615385,18:23:25,52,56,430.0,386.0,27.53475961538462,33.54070567178127,10,truck
2020-03-06 18:23:26,48330,34.48615384615385,18:23:26,50,54,429.0,385.0,28.63615,34.52479659910549,10,truck
2020-03-06 18:23:27,48360,35.8656,18:23:27,47,52,430.0,385.5,30.46398936170213,36.28462462262424,10,truck
2020-03-06 18:23:28,48390,37.36,18:23:28,47,50,435.0,393.5,30.46398936170213,36.86812156205404,10,truck
2020-03-06 18:23:29,48420,39.85066666666667,18:23:29,45,48,442.0,387.5,31.817944444444446,37.22472198974236,10,truck
2020-03-06 18:23:30,48450,38.98434782608695,18:23:30,45,46,443.0,387.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:31,48480,37.36,18:23:31,47,46,441.0,388.5,30.46398936170213,37.33874160684841,10,truck
2020-03-06 18:23:32,48510,37.36,18:23:32,45,46,441.0,392.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:33,48540,37.36,18:23:33,45,46,439.0,389.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:34,48570,38.98434782608695,18:23:34,45,46,437.0,387.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:35,48600,38.98434782608695,18:23:35,45,48,434.0,387.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:36,48630,37.36,18:23:36,45,48,430.0,395.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:37,48660,38.98434782608695,18:23:37,45,48,426.0,387.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:38,48690,39.85066666666667,18:23:38,45,50,425.0,387.5,31.817944444444446,37.33874160684841,10,truck
2020-03-06 18:23:39,48720,38.98434782608695,18:23:39,47,48,426.0,388.5,30.46398936170213,37.33874160684841,10,truck
2020-03-06 18:23:40,48750,38.98434782608695,18:23:40,45,50,427.0,387.5,31.817944444444446,37.22626159786902,10,truck
2020-03-06 18:23:41,48780,38.98434782608695,18:23:41,45,48,424.0,387.5,31.817944444444446,36.99797780112047,10,truck
2020-03-06 18:23:42,48810,35.8656,18:23:42,47,50,425.0,377.5,30.46398936170213,35.38894248412604,10,truck
2020-03-06 18:23:43,48840,37.36,18:23:43,47,48,426.0,388.5,30.46398936170213,35.22875160978706,10,truck
2020-03-06 18:23:44,48870,34.48615384615385,18:23:44,52,52,428.0,386.0,27.53475961538462,34.06611832389676,10,truck
2020-03-06 18:23:45,48900,33.208888888888886,18:23:45,52,54,429.0,388.0,27.53475961538462,32.89426657403638,10,truck
2020-03-06 18:23:46,48930,29.888,18:23:46,58,60,426.0,391.0,24.686336206896552,28.51148121944016,10,truck
2020-03-06 18:23:47,48960,25.618285714285715,18:23:47,68,70,423.0,394.0,21.055992647058826,24.91314773841132,10,truck
2020-03-06 18:23:48,48990,22.416,18:23:48,76,86,423.0,387.0,18.839572368421056,20.192837386506294,10,truck
2020-03-06 18:23:49,49020,15.069579831932773,18:23:49,119,130,461.0,395.5,12.031995798319329,14.640583940806303,10,truck
2020-03-06 18:23:50,49050,9.38890052356021,18:23:50,193,286,589.0,411.5,7.41869170984456,8.924879205360257,10,truck
2020-03-06 19:38:25,183270,7.0601574803149605,19:38:25,254,276,438.0,494.0,5.637037401574804,9.571080833629113,12,truck
2020-03-06 19:38:26,183300,7.349508196721311,19:38:26,251,258,443.0,490.5,5.70441235059761,9.571080833629113,12,truck
2020-03-06 19:38:27,183330,8.6631884057971,19:38:27,193,204,460.0,471.5,7.41869170984456,10.04198197748764,12,truck
2020-03-06 19:38:28,183360,11.349873417721518,19:38:28,150,156,474.0,456.0,9.545383333333334,11.785383207154863,12,truck
2020-03-06 19:38:29,183390,13.901395348837209,19:38:29,121,130,481.0,443.5,11.833119834710745,13.98624866716302,12,truck
2020-03-06 19:38:30,183420,16.45211009174312,19:38:30,105,108,484.0,441.5,13.636261904761906,16.225363125514136,12,truck
2020-03-06 19:38:31,183450,19.706373626373622,19:38:31,84,92,494.0,441.0,17.045327380952383,18.73055190463796,12,truck
2020-03-06 19:38:32,183480,21.869268292682925,19:38:32,79,84,494.0,430.5,18.124145569620254,21.180846184714845,12,truck
2020-03-06 19:38:33,183510,22.99076923076923,19:38:33,74,82,497.0,431.0,19.348750000000003,23.514530149722525,12,truck
2020-03-06 19:38:34,183540,24.906666666666663,19:38:34,71,76,500.0,426.5,20.16630281690141,25.39595044258553,12,truck
2020-03-06 19:38:35,183570,26.371764705882352,19:38:35,66,72,498.0,430.0,21.69405303030303,26.128336531057094,12,truck
2020-03-06 19:38:36,183600,28.02,19:38:36,68,72,492.0,431.0,21.055992647058826,26.344889310736832,12,truck
2020-03-06 19:38:37,183630,28.923870967741934,19:38:37,60,70,491.0,429.0,23.863458333333334,26.344889310736832,12,truck
2020-03-06 19:38:38,183660,27.17090909090909,19:38:38,66,70,491.0,438.0,21.69405303030303,26.344889310736832,12,truck
2020-03-06 19:38:39,183690,25.618285714285715,19:38:39,68,74,489.0,431.0,21.055992647058826,25.825812459247626,12,truck
2020-03-06 19:38:40,183720,24.906666666666663,19:38:40,71,78,489.0,432.5,20.16630281690141,23.990861870508454,12,truck
2020-03-06 19:38:41,183750,22.99076923076923,19:38:41,74,82,491.0,444.0,19.348750000000003,23.14033707465113,12,truck
2020-03-06 19:38:42,183780,22.99076923076923,19:38:42,71,82,487.0,432.5,20.16630281690141,22.61010100801996,12,truck
2020-03-06 19:38:43,183810,21.869268292682925,19:38:43,74,82,487.0,431.0,19.348750000000003,22.35470523666439,12,truck
2020-03-06 19:38:44,183840,22.416,19:38:44,76,84,484.0,435.0,18.839572368421056,22.40040478164444,12,truck
2020-03-06 19:38:45,183870,22.416,19:38:45,76,86,479.0,435.0,18.839572368421056,22.615481108505925,12,truck
2020-03-06 19:38:46,183900,22.416,19:38:46,76,84,476.0,443.0,18.839572368421056,23.10766795783649,12,truck
2020-03-06 19:38:47,183930,24.233513513513515,19:38:47,71,82,475.0,432.5,20.16630281690141,24.52618523933042,12,truck
2020-03-06 19:38:48,183960,25.618285714285715,19:38:48,68,78,477.0,439.0,21.055992647058826,25.36380575622115,12,truck
2020-03-06 19:38:49,183990,25.618285714285715,19:38:49,66,74,477.0,432.0,21.69405303030303,26.21808917255637,12,truck
2020-03-06 19:38:50,184020,28.923870967741934,19:38:50,66,74,477.0,430.0,21.69405303030303,27.154702805602103,12,truck
2020-03-06 19:38:51,184050,28.02,19:38:51,60,68,482.0,435.0,23.863458333333334,28.21395664603232,12,truck
2020-03-06 19:38:52,184080,28.923870967741934,19:38:52,58,68,484.0,434.0,24.686336206896552,29.424961031780636,12,truck
2020-03-06 19:38:53,184110,30.91862068965517,19:38:53,55,64,484.0,432.5,26.03286363636364,30.589732179517068,12,truck
2020-03-06 19:38:54,184140,32.02285714285714,19:38:54,52,62,487.0,436.0,27.53475961538462,32.2386205278914,12,truck
2020-03-06 19:38:55,184170,34.48615384615385,19:38:55,52,60,490.0,431.0,27.53475961538462,30.476844749825734,12,truck
2020-03-06 19:38:56,184200,34.48615384615385,19:38:56,52,58,493.0,431.0,27.53475961538462,27.78887553791047,12,truck
2020-03-06 19:38:57,184230,35.8656,19:38:57,47,58,497.0,433.5,30.46398936170213,24.97329314108887,12,truck
2020-03-06 19:38:58,184260,35.8656,19:38:58,50,56,460.0,432.0,28.63615,23.22071272010067,12,truck
2020-03-06 19:38:59,184290,33.208888888888886,19:38:59,55,60,398.0,437.5,26.03286363636364,22.39651367317474,12,truck
2020-03-06 18:36:35,71970,7.289756097560976,18:36:35,254,264,438.0,497.0,5.637037401574804,8.615790169605317,12,truck
2020-03-06 18:36:36,72000,9.962666666666667,18:36:36,180,178,473.0,465.0,7.954486111111112,10.729524415670763,12,truck
2020-03-06 18:36:37,72030,12.453333333333331,18:36:37,135,134,493.0,448.5,10.605981481481482,13.466954298541893,12,truck
2020-03-06 18:36:38,72060,15.593739130434782,18:36:38,111,112,502.0,436.5,12.899166666666668,15.950056736637858,12,truck
2020-03-06 18:36:39,72090,19.28258064516129,18:36:39,92,96,502.0,437.0,15.563125000000001,18.447817094877514,12,truck
2020-03-06 18:36:40,72120,21.869268292682925,18:36:40,84,86,501.0,433.0,17.045327380952383,20.696785152172765,12,truck
2020-03-06 18:36:41,72150,22.416,18:36:41,79,82,499.0,430.5,18.124145569620254,22.14801443097126,12,truck
2020-03-06 18:36:42,72180,22.99076923076923,18:36:42,74,78,493.0,431.0,19.348750000000003,23.178066453743533,12,truck
2020-03-06 18:36:43,72210,25.618285714285715,18:36:43,74,72,490.0,428.0,19.348750000000003,26.038694692434927,12,truck
2020-03-06 18:36:44,72240,27.17090909090909,18:36:44,63,68,494.0,430.5,22.727103174603176,27.27723661336572,12,truck
2020-03-06 18:36:45,72270,27.17090909090909,18:36:45,63,66,495.0,430.5,22.727103174603176,27.27723661336572,12,truck
2020-03-06 18:36:46,72300,28.02,18:36:46,66,66,493.0,438.0,21.69405303030303,27.55849892740356,12,truck
2020-03-06 18:36:47,72330,26.371764705882352,18:36:47,63,72,490.0,430.5,22.727103174603176,26.51316977389633,12,truck
2020-03-06 18:36:48,72360,26.371764705882352,18:36:48,68,72,488.0,433.0,21.055992647058826,26.029287345415856,12,truck
2020-03-06 18:36:49,72390,25.618285714285715,18:36:49,68,72,488.0,433.0,21.055992647058826,25.8366285871659,12,truck
2020-03-06 18:36:50,72420,25.618285714285715,18:36:50,71,72,492.0,424.5,20.16630281690141,25.67439904468469,12,truck
2020-03-06 18:36:51,72450,25.618285714285715,18:36:51,68,70,495.0,433.0,21.055992647058826,25.274544975300703,12,truck
2020-03-06 18:36:52,72480,24.906666666666663,18:36:52,71,76,506.0,432.5,20.16630281690141,24.403894974044743,12,truck
2020-03-06 18:36:53,72510,22.99076923076923,18:36:53,74,82,529.0,431.0,19.348750000000003,23.095207563117736,12,truck
2020-03-06 18:36:54,72540,22.416,18:36:54,82,98,567.0,435.0,17.46106707317073,21.16852604557088,12,truck
2020-03-06 18:36:55,72570,18.876631578947368,18:36:55,92,116,606.0,424.0,15.563125000000001,18.741696443930746,12,truck
2020-03-06 18:36:56,72600,15.069579831932773,18:36:56,113,148,654.0,439.5,12.670862831858408,15.885963424003242,12,truck
2020-03-06 18:36:57,72630,11.797894736842103,18:36:57,150,202,711.0,445.0,9.545383333333334,12.764532264506876,12,truck
2020-03-06 18:36:58,72660,8.041614349775784,18:36:58,227,312,802.0,462.5,6.307522026431719,6.535823631587045,12,truck
2020-03-06 18:36:59,72690,4.78208,18:36:59,367,252,832.0,500.5,3.901382833787466,2.42359718862112,12,truck
2020-03-06 18:35:20,69720,10.80289156626506,18:35:20,158,168,476.0,460.0,9.062072784810127,13.299578893551876,12,truck
2020-03-06 18:35:21,69750,11.208,18:35:21,158,166,477.0,460.0,9.062072784810127,13.299578893551876,12,truck
2020-03-06 18:35:22,69780,11.495384615384616,18:35:22,150,160,476.0,458.0,9.545383333333334,13.299578893551876,12,truck
2020-03-06 18:35:23,69810,12.628732394366198,18:35:23,135,142,481.0,445.5,10.605981481481482,13.299578893551876,12,truck
2020-03-06 18:35:24,69840,15.069579831932773,18:35:24,111,122,489.0,441.5,12.899166666666668,16.32283136332318,12,truck
2020-03-06 18:35:25,69870,17.755247524752473,18:35:25,100,104,496.0,441.0,14.318075,18.463394219987546,12,truck
2020-03-06 18:35:26,69900,21.869268292682925,18:35:26,82,90,497.0,435.0,17.46106707317073,21.024303050881457,12,truck
2020-03-06 18:35:27,69930,24.233513513513515,18:35:27,71,78,497.0,426.5,20.16630281690141,23.97571021493913,12,truck
2020-03-06 18:35:28,69960,28.02,18:35:28,60,66,495.0,421.0,23.863458333333334,30.046646251125978,12,truck
2020-03-06 18:35:29,69990,34.48615384615385,18:35:29,50,60,506.0,424.0,28.63615,34.61087110737277,12,truck
2020-03-06 18:35:30,70020,38.98434782608695,18:35:30,47,54,513.0,420.5,30.46398936170213,36.23162421925375,12,truck
2020-03-06 18:35:31,70050,38.98434782608695,18:35:31,45,52,514.0,427.5,31.817944444444446,36.90968259920972,12,truck
2020-03-06 18:35:32,70080,39.85066666666667,18:35:32,45,50,511.0,429.5,31.817944444444446,36.90968259920972,12,truck
2020-03-06 18:35:33,70110,41.70418604651163,18:35:33,45,50,503.0,427.5,31.817944444444446,36.90968259920972,12,truck
2020-03-06 18:35:34,70140,38.98434782608695,18:35:34,45,52,502.0,434.5,31.817944444444446,36.90968259920972,12,truck
2020-03-06 18:35:35,70170,39.85066666666667,18:35:35,47,54,501.0,428.5,30.46398936170213,36.90968259920972,12,truck
2020-03-06 18:35:36,70200,37.36,18:35:36,50,54,507.0,430.0,28.63615,36.50137331382591,12,truck
2020-03-06 18:35:37,70230,37.36,18:35:37,50,58,517.0,424.0,28.63615,35.438156528267314,12,truck
2020-03-06 18:35:38,70260,32.02285714285714,18:35:38,55,66,543.0,426.5,26.03286363636364,31.712164921120376,12,truck
2020-03-06 18:35:39,70290,28.923870967741934,18:35:39,60,74,571.0,435.0,23.863458333333334,27.59952789953698,12,truck
2020-03-06 18:35:40,70320,24.233513513513515,18:35:40,71,90,607.0,426.5,20.16630281690141,22.801060622206204,12,truck
2020-03-06 18:35:41,70350,20.85209302325581,18:35:41,84,106,641.0,431.0,17.045327380952383,16.8287413652002,12,truck
2020-03-06 18:35:42,70380,5.879606557377049,18:35:42,325,262,827.0,484.5,4.405561538461539,13.664102215700638,12,truck
2020-03-06 18:35:43,70410,5.803495145631068,18:35:43,322,174,871.0,481.0,4.446607142857143,10.568939262142322,12,truck
2020-03-06 18:33:54,67140,7.934867256637168,18:33:54,227,236,446.0,478.5,6.307522026431719,9.914522996177626,12,truck
2020-03-06 18:33:55,67170,10.074606741573032,18:33:55,174,176,466.0,470.0,8.228778735632185,9.914522996177626,12,truck
2020-03-06 18:33:56,67200,12.282739726027398,18:33:56,140,140,480.0,451.0,10.22719642857143,12.078872114594796,12,truck
2020-03-06 18:33:57,67230,15.327179487179489,18:33:57,113,114,493.0,439.5,12.670862831858408,16.436238515372793,12,truck
2020-03-06 18:33:58,67260,18.876631578947368,18:33:58,95,96,500.0,436.5,15.071657894736843,19.0671344104779,12,truck
2020-03-06 18:33:59,67290,21.869268292682925,18:33:59,79,84,500.0,430.5,18.124145569620254,21.84669279612972,12,truck
2020-03-06 18:34:00,67320,26.371764705882352,18:34:00,71,72,500.0,429.5,20.16630281690141,27.183305983625964,12,truck
2020-03-06 18:34:01,67350,29.888,18:34:01,58,64,504.0,434.0,24.686336206896552,29.64252319339465,12,truck
2020-03-06 18:34:02,67380,32.02285714285714,18:34:02,55,60,508.0,434.5,26.03286363636364,31.72732916992718,12,truck
2020-03-06 18:34:03,67410,32.02285714285714,18:34:03,50,56,504.0,430.0,28.63615,31.72732916992718,12,truck
2020-03-06 18:34:04,67440,34.48615384615385,18:34:04,50,52,506.0,422.0,28.63615,35.51058485689013,12,truck
2020-03-06 18:34:05,67470,38.98434782608695,18:34:05,45,50,511.0,429.5,31.817944444444446,36.46511882133274,12,truck
2020-03-06 18:34:06,67500,37.36,18:34:06,47,48,502.0,428.5,30.46398936170213,36.8203965762081,12,truck
2020-03-06 18:34:07,67530,38.98434782608695,18:34:07,45,48,504.0,427.5,31.817944444444446,36.84180467109075,12,truck
2020-03-06 18:34:08,67560,37.36,18:34:08,47,48,502.0,422.5,30.46398936170213,36.84180467109075,12,truck
2020-03-06 18:34:09,67590,37.36,18:34:09,50,48,500.0,424.0,28.63615,36.84180467109075,12,truck
2020-03-06 18:34:10,67620,38.98434782608695,18:34:10,50,50,505.0,424.0,28.63615,36.84180467109075,12,truck
2020-03-06 18:34:11,67650,35.8656,18:34:11,50,50,505.0,424.0,28.63615,36.84180467109075,12,truck
2020-03-06 18:34:12,67680,37.36,18:34:12,47,52,508.0,428.5,30.46398936170213,36.84180467109075,12,truck
2020-03-06 18:34:13,67710,38.98434782608695,18:34:13,47,52,508.0,428.5,30.46398936170213,36.48652563050812,12,truck
2020-03-06 18:34:14,67740,35.8656,18:34:14,50,54,511.0,422.0,28.63615,35.94731670808833,12,truck
2020-03-06 18:34:15,67770,35.8656,18:34:15,47,52,508.0,430.5,30.46398936170213,35.94731670808833,12,truck
2020-03-06 18:34:16,67800,35.8656,18:34:16,47,50,507.0,428.5,30.46398936170213,35.3795006273801,12,truck
2020-03-06 18:34:17,67830,34.48615384615385,18:34:17,50,56,518.0,430.0,28.63615,33.512966384019755,12,truck
2020-03-06 18:34:18,67860,34.48615384615385,18:34:18,55,58,533.0,424.5,26.03286363636364,32.55738887703277,12,truck
2020-03-06 18:34:19,67890,29.888,18:34:19,58,64,560.0,423.0,24.686336206896552,29.889171400157025,12,truck
2020-03-06 18:34:20,67920,28.923870967741934,18:34:20,60,72,584.0,424.0,23.863458333333334,28.03633748526168,12,truck
2020-03-06 18:34:21,67950,28.02,18:34:21,63,76,598.0,412.5,22.727103174603176,28.03633748526168,12,truck
2020-03-06 18:34:22,67980,24.906666666666663,18:34:22,74,90,621.0,428.0,19.348750000000003,25.7015295739292,12,truck
2020-03-06 18:34:23,68010,22.416,18:34:23,82,104,642.0,432.0,17.46106707317073,20.26774995238061,12,truck
2020-03-06 18:34:24,68040,18.113939393939397,18:34:24,97,128,664.0,431.5,14.76090206185567,17.53805228268143,12,truck
2020-03-06 18:34:25,68070,15.069579831932773,18:34:25,119,160,696.0,437.5,12.031995798319329,15.056597328585156,12,truck
2020-03-06 18:34:26,68100,12.453333333333331,18:34:26,145,206,743.0,442.5,9.874534482758621,10.988616536956853,12,truck
2020-03-06 18:34:27,68130,9.38890052356021,18:34:27,180,284,812.0,452.0,7.954486111111112,10.193562265845454,12,truck
2020-03-06 18:34:28,68160,7.729655172413793,18:34:28,227,224,846.0,457.5,6.307522026431719,10.501596397441316,12,truck
2020-03-06 18:30:58,61860,9.01145728643216,18:30:58,195,196,458.0,464.5,7.342602564102565,11.27318477528817,12,truck
2020-03-06 18:30:59,61890,11.208,18:30:59,150,152,482.0,458.0,9.545383333333334,11.27318477528817,12,truck
2020-03-06 18:31:00,61920,13.483308270676693,18:31:00,127,126,489.0,446.5,11.274074803149608,13.253509282762662,12,truck
2020-03-06 18:31:01,61950,16.759626168224298,18:31:01,103,110,491.0,440.5,13.901043689320389,17.245292014944084,12,truck
2020-03-06 18:31:02,61980,18.48742268041237,18:31:02,100,100,498.0,441.0,14.318075,19.06588009591314,12,truck
2020-03-06 18:31:03,62010,20.37818181818182,18:31:03,90,90,495.0,434.0,15.908972222222223,20.585357956129936,12,truck
2020-03-06 18:31:04,62040,21.869268292682925,18:31:04,82,86,491.0,435.0,17.46106707317073,21.73579987694,12,truck
2020-03-06 18:31:05,62070,22.99076923076923,18:31:05,76,78,485.0,429.0,18.839572368421056,23.194133980878565,12,truck
2020-03-06 18:31:06,62100,24.233513513513515,18:31:06,71,76,488.0,432.5,20.16630281690141,24.628465993928295,12,truck
2020-03-06 18:31:07,62130,25.618285714285715,18:31:07,71,76,490.0,434.5,20.16630281690141,24.812389834145183,12,truck
2020-03-06 18:31:08,62160,22.416,18:31:08,74,80,486.0,434.0,19.348750000000003,22.443032222023696,12,truck
2020-03-06 18:31:09,62190,21.34857142857143,18:31:09,82,88,482.0,438.0,17.46106707317073,21.12718620287564,12,truck
2020-03-06 18:31:10,62220,19.706373626373622,18:31:10,90,90,477.0,450.0,15.908972222222223,19.279975963446475,12,truck
2020-03-06 18:31:11,62250,18.48742268041237,18:31:11,97,98,473.0,442.5,14.76090206185567,18.635724223128012,12,truck
2020-03-06 18:31:12,62280,17.755247524752473,18:31:12,97,100,470.0,439.5,14.76090206185567,18.12554779178101,12,truck
2020-03-06 18:31:13,62310,17.755247524752473,18:31:13,100,102,471.0,441.0,14.318075,18.12554779178101,12,truck
2020-03-06 18:31:14,62340,18.113939393939397,18:31:14,97,100,474.0,442.5,14.76090206185567,18.12554779178101,12,truck
2020-03-06 18:31:15,62370,18.48742268041237,18:31:15,95,98,477.0,446.5,15.071657894736843,18.12554779178101,12,truck
2020-03-06 18:31:16,62400,18.113939393939397,18:31:16,97,104,476.0,445.5,14.76090206185567,17.72000179885315,12,truck
